-0.4198830250509267,-0.6578783407367966
-0.41986006524861663,-0.6578160004398229
-0.41991316463282363,-0.6579047013387906
-0.41988949261957936,-0.6578812534823817
-0.41998729638966975,-0.6577098548638317
-0.41991172980491825,-0.6577128588332211
-0.4198808359972772,-0.6577098069917486
-0.4199182788701541,-0.6574272980344967
12.776495884209842,8.313882811976057
12.773398172186605,8.317005638231286
12.760571690286607,8.320166378627029
12.756986711491829,8.325770655780966
12.74401019606092,8.316197611572656
12.740007920182894,8.300553492458517
12.650258923428131,8.243166909716518
12.305919120869284,8.019864533728759
11.92332082296661,7.867365984985791
11.376243607747647,7.667759049450395
10.725420326569482,7.422986757144252
9.955912883592978,7.141660304940627
9.135666718755225,6.856487074243383
8.275546655819094,6.514126481347047
7.497613460623814,6.144590551803171
6.703197846390868,5.675782572673026
5.892804779735959,5.260749553259794
5.031602800858683,4.901716200037457
4.06531283765842,4.645161763242849
3.1795163089113485,4.352797376291738
2.3341220687460096,4.063498839771645
1.5072071281945358,3.7445082843545845
0.7472877250058184,3.4666427706690186
0.0726045744562995,3.1828324651856663
-0.6153077166867572,2.843708363287162
-1.2723726622678644,2.53016152801839
-1.6855367895740485,2.0630032029722067
-1.863332408476786,1.5326597879973949
-1.8109942298414499,1.1913229990223544
-1.6342786250963177,0.9173585219014974
